source,target,weight
shall,these,0.07911178457978109
shall,those,0.15712707832772393
shall,upon,0.13773899354455854
shall,us,0.06592084288247428
shall,wanting,0.08070077484943816
shall,whatever,0.10334199422989096
shall,when,0.07142657691894812
shall,which,0.1258719254454536
shall,who,0.11453860782749767
shall,whom,0.10556310478080291
shall,within,0.0917453712456325
shall,yet,0.07645699507698712
should,aboard,0.17899953449563874
should,about,0.08916501749118612
should,after,0.06628599312993841
should,any,0.08888228717385502
should,anybody,0.0690195927205605
should,anything,0.09700263379195852
should,as,0.08938636667987881
should,away,0.15434511009699117
should,besides,0.1036036711851524
should,but,0.06204023400519402
should,close,0.09222002099385111
should,however,0.17128370288115022
should,if,0.08191292947481885
should,inside,0.07856832593017236
should,it,0.08564028401451966
should,like,0.10531880376411196
should,many,0.06274404565681445
should,most,0.1396763296504733
should,must,0.13508604765252472
should,need,0.12116559413510847
should,next,0.06229655309303286
should,nor,0.06787538592273903
should,over,0.0955045544086848
should,past,0.0739163493146982
should,round,0.07989604255348275
should,since,0.0645838056887189
should,so,0.10775240745027047
should,some,0.07408530198991574
should,something,0.08804053203539951
should,such,0.15814030399140094
should,them,0.10880718687139455
should,therefore,0.10223235364490842
should,these,0.08418021486570218
should,those,0.11228524210086968
should,through,0.06478539706292505
should,till,0.09285353137649316
should,toward,0.09335275353118823
should,upon,0.14525062229589514
should,which,0.10601837192535592
should,while,0.064698892591955
should,who,0.10987327300921534
should,whom,0.09100657440777067
should,without,0.10858003260714082
similar,an,0.06531337648781477
since,above,0.07241685371808328
since,an,0.0951465884638753
since,and,0.06781534916633455
since,any,0.07454832477083494
since,as,0.08439150639344595
since,away,0.09864213728579482
since,beside,0.09431117057769269
since,besides,0.1328957248736811
since,down,0.06259532568563941
since,during,0.14990731041719743
since,into,0.09580103690713551
since,like,0.13751222023317866
since,little,0.10688912449450036
since,many,0.1083018148539171
since,must,0.07278388822429688
since,nobody,0.08674027593900112
since,over,0.17044737053087955
since,past,0.07073122361668173
since,so,0.11186310235878019
since,such,0.12071646976534715
since,them,0.1342252875855156
since,till,0.12715907180330183
since,to,0.08859138744941636
since,upon,0.08644506289446317
since,which,0.12480674455475882
since,will,0.07078469806600184
so,aboard,0.15791026795408158
so,about,0.07358820809385289
so,after,0.07556469799646125
so,alongside,0.10601728095521437
so,an,0.07046104442215259
so,and,0.06898913311541165
so,any,0.1351677171440662
so,anything,0.1020723384255476
so,around,0.1441898583389942
so,away,0.15501519712381165
so,because,0.07305836704086399
so,behind,0.06486863115584011
so,below,0.07035445618951303
so,beside,0.09466152217029587
so,besides,0.14818616007972618
so,between,0.1318167236088853
so,but,0.07464987341583143
so,close,0.0644066521104179
so,during,0.1395781027280443
so,each,0.06440330535385837
so,everybody,0.08646897374422433
so,except,0.09752177826080402
so,few,0.1387448108488838
so,given,0.12404176080623776
so,however,0.09980989038134898
so,if,0.06891388390070247
so,inside,0.07878395876450596
so,like,0.07611031561731099
so,most,0.0961679264880981
so,much,0.08577098201401219
so,neither,0.10671855481271697
so,no,0.10401886540853766
so,nobody,0.09556350047135277
so,on,0.07991190882538719
so,once,0.08765657882205773
so,ought,0.13277142416677004
so,plenty,0.06574757120020641
so,so,0.0962100348453171
so,something,0.08257274682337624
so,such,0.123914745327817
so,them,0.13538321315388932
so,themselves,0.08110704562428846
so,these,0.128476435911823
so,those,0.1729189704065481
so,though,0.07965629879804473
so,upon,0.15549055457060182
so,where,0.06571050565274669
so,which,0.15896255070443352
so,while,0.09124094660613266
so,who,0.07983417010799584
so,whom,0.06713703181906887
so,whose,0.15398725073876676
so,within,0.13268486310149466
so,without,0.07892004868313823
some,bit,0.17586201291422346
some,aboard,0.20698329794819442
some,about,0.07260402487990696
some,after,0.09461273049277312
some,all,0.09437400451798168
some,and,0.0858028590788598
some,around,0.16686799007723033
some,away,0.1633191921689294
some,because,0.10370096653223748
some,before,0.07764036894682053
some,below,0.09459910883868593
some,beside,0.1175620577905556
some,besides,0.10772637085709215
some,between,0.08715321945440997
some,both,0.1287826269221735
some,certain,0.076860948884434
some,close,0.06888594263990722
some,considering,0.09408987453002424
some,enough,0.11167855306022494
some,every,0.07204167999712664
some,except,0.09050550039915893
some,few,0.1366339167514241
some,given,0.08533382094485378
some,however,0.13400729785045162
some,if,0.08542856722870443
some,into,0.06371710883243252
some,like,0.09220641424933965
some,little,0.09236776804321392
some,many,0.07170303364538295
some,more,0.08500113406576944
some,most,0.13450423418670843
some,much,0.06690804778788165
some,must,0.12488154754145096
some,neither,0.09245745465043112
some,nevertheless,0.12304565717360169
some,no,0.12944481653848453
some,nobody,0.08003012940433415
some,nor,0.08168898596277957
some,on,0.07140694713031752
some,our,0.07555782020833418
some,outside,0.06325382067240094
some,over,0.12616922724135224
some,part,0.06291432651856811
some,past,0.09148406130910242
some,round,0.09480344765995655
some,save,0.09245868261385605
some,since,0.11608816994938072
some,such,0.13787858735794228
some,them,0.11478678392902637
some,themselves,0.11015805045676011
some,therefore,0.07432846000563213
some,these,0.12294758100340937
some,they,0.07278927223205904
some,this,0.07753582746470508
some,those,0.11265752219181434
some,through,0.10184096584602337
some,under,0.06990598659731133
some,upon,0.13610744603894476
some,various,0.1276523386150034
some,which,0.14518255684522854
some,who,0.06983449819294162
some,with,0.09171704892471512
some,within,0.11079682892357161
some,without,0.07418154184104868
somebody,must,0.11566604656849835
somebody,the,0.06738183810799435
somebody,while,0.12484930084311692
somebody,who,0.10500268371705555
something,more,0.06503710106996126
something,whom,0.06878444638382905
such,and,0.07213369777183108
such,any,0.06619942818182915
such,away,0.07841984365255972
such,before,0.08094610321231548
such,besides,0.09668423063032008
such,between,0.08375546282819633
such,beyond,0.07305517212085678
such,enough,0.14151669430743105
such,for,0.06961541072965777
such,however,0.10826735279188236
such,like,0.14559392596256537
such,many,0.07220355008141394
such,might,0.0739947994552926
such,more,0.11611750326821504
such,must,0.14772515988198473
such,neither,0.16141041442269508
such,no,0.09197632437520238
such,none,0.0797666273102184
such,nor,0.15495429406901512
such,on,0.10413634026207204
such,part,0.06238166815413276
such,save,0.0898476644425435
such,several,0.07378468898728087
such,such,0.09839009462894426
such,then,0.10190282741881578
such,these,0.09055233422616657
such,they,0.07513633764397175
such,this,0.07417581335188513
such,till,0.0670063550709046
such,upon,0.1213577379123045
such,where,0.0867795698617237
such,which,0.07031762358693855
such,whose,0.08490395889006656
such,with,0.07950969718190193
such,without,0.06765379532141462
such,yet,0.08421325248741533
than,above,0.06744626397872867
than,across,0.08041715652679257
than,after,0.13273907758849818
than,against,0.08115554660225105
than,anything,0.11020310627736216
than,as,0.06704962765937049
than,away,0.08697797204953793
than,beside,0.08166792638916351
than,besides,0.14507910487098158
than,both,0.09575742922042164
than,by,0.06830522108898943
than,during,0.10017793932678157
than,either,0.06241132077302003
than,few,0.13665080781207947
than,given,0.06261782406033972
than,into,0.08365552110323328
than,itself,0.10038357446992262
than,little,0.06655884983917978
than,many,0.08204358933981012
than,most,0.14662642349300825
than,need,0.08301308470776661
than,one,0.107822852677951
than,over,0.13999293250905492
than,so,0.10158557286332269
than,something,0.09088158343035567
than,such,0.09153207888038159
than,them,0.08958893966716944
than,they,0.1089180163331098
than,those,0.1895083099594371
than,though,0.11054090523197355
than,through,0.1067989228441411
than,toward,0.12755197398735435
than,until,0.06240869981139673
than,upon,0.1339236053318742
than,what,0.07849540804897882
than,whatever,0.10675399061089502
than,which,0.1182932230164519
than,who,0.1642063361318794
than,within,0.08086140177203283
than,without,0.12675141543105026
that,bit,0.10389033686288975
that,aboard,0.12477204378056052
that,about,0.0761894609606186
that,alongside,0.1085378040658995
that,any,0.08405733094510916
that,anyone,0.0891812372267044
that,anything,0.08831067223422573
that,around,0.15453426293963907
that,as,0.06297962832705072
that,away,0.07315844576179996
that,barring,0.06946672865578528
that,because,0.07177419905302695
that,before,0.07250940158166025
that,beneath,0.11004246220103273
that,beside,0.08327580244823435
that,besides,0.06344261070493307
that,both,0.08175856192604708
that,during,0.12795463593895415
that,enough,0.10069964773035307
that,everything,0.211590011107645
that,few,0.0761715414015813
that,given,0.13541825554377313
that,however,0.18018722393325146
that,including,0.07918005846253921
that,inside,0.10207004686900119
that,into,0.0988090880728106
that,itself,0.08758027339977688
that,like,0.12457570292414333
that,little,0.08985659716554402
that,many,0.08115379475241494
that,most,0.12960759851825362
that,must,0.07020811370269305
that,neither,0.13644339292937738
that,nobody,0.11435264758629803
that,nor,0.08166896230262667
that,once,0.09257835043469682
that,opposite,0.08598138590021662
that,ought,0.14556139246309527
that,over,0.11631044740722789
that,pertaining,0.07177867500434247
that,round,0.08942022699963788
that,several,0.07835485732513338
that,shall,0.06774697543470563
that,some,0.08010181240666535
that,something,0.07904788921158498
that,such,0.1569867328586987
that,the,0.0718453773687609
that,them,0.14101736014467756
that,therefore,0.0710029476225107
that,these,0.11708444019393842
that,they,0.07612842621775784
that,those,0.14713606542090374
that,till,0.0855616828093749
that,to,0.07388421757840528
that,toward,0.08643725641387912
that,under,0.07000593427147807
that,until,0.10564112114479607
that,upon,0.08426777826998694
that,various,0.13065280717294264
that,what,0.06540821004802927
that,whatever,0.08302332482498155
that,which,0.13709658519318813
that,while,0.0756643634595245
that,who,0.1492170558426542
that,whose,0.11432354903059107
that,will,0.08076726653984037
that,within,0.06472767968103814
that,without,0.13924113758127926
them,couple,0.08679214677578227
them,after,0.07525792229257228
them,along,0.11075147844476128
them,an,0.06337295098308524
them,and,0.06549901307103666
them,anything,0.12978878207855768
them,around,0.1800224717721843
them,as,0.07684235388185125
them,away,0.12496557114229369
them,because,0.10319575669982484
them,below,0.08645981471632457
them,beside,0.07366468596481167
them,between,0.10218990371627333
them,can,0.06376788436570129
them,close,0.06338526233705002
them,could,0.0660565884039694
them,during,0.08782602968702355
them,few,0.13467341468169355
them,from,0.06325226780581757
them,given,0.08270545552572678
them,however,0.16352718603849875
them,if,0.06739624822044506
them,inside,0.10199245220034948
them,itself,0.07586668910260684
them,little,0.12067030366293661
them,most,0.06823581057064888
them,need,0.08703068547226964
them,neither,0.11537523209310173
them,none,0.07765211870151027
them,off,0.0708964096520584
them,over,0.14765381886736542
them,regarding,0.06606324847941869
them,round,0.06744455066163747
them,save,0.10067448739601169
them,several,0.14406233864059953
them,so,0.06576302670146061
them,some,0.0672584472311847
them,such,0.10392116340618797
them,than,0.10432778465357752
them,the,0.06205484650264576
them,them,0.09983374389919132
them,themselves,0.10871725644627384
them,therefore,0.10125223633168368
them,they,0.0770879752927339
them,through,0.10445172851075109
them,till,0.06924443640492392
them,upon,0.11529869732321317
them,wanting,0.0886151824337527
them,whenever,0.08742411609659324
them,which,0.08591540809017889
them,while,0.13487168418100806
them,who,0.09595303157646316
them,whom,0.09618159137982882
them,whose,0.15135445285159121
them,without,0.10329268339911676
themselves,along,0.1000373760317009
themselves,an,0.06465626383984557
themselves,any,0.06297765224542269
themselves,both,0.06329067461097503
themselves,down,0.06654172391876699
themselves,for,0.06818737294997845
themselves,like,0.1116163076082488
themselves,little,0.08791745394234893
themselves,no,0.07381204300871516
themselves,so,0.09087133708715216
themselves,the,0.0701341037143857
themselves,them,0.15806015472811838
themselves,themselves,0.08882760208459568
themselves,they,0.11692467884681904
themselves,upon,0.09214554279322607
themselves,which,0.1626432286357633
themselves,who,0.08439529162204853
then,aboard,0.15862857131841449
then,along,0.08614959769021387
then,an,0.06502785387052988
then,any,0.10857822245098782
then,anything,0.06593809494911784
then,around,0.11821835435376433
then,away,0.12376419276642088
then,before,0.07941366690260128
then,below,0.0663581495635681
then,between,0.09503387726510192
then,both,0.09831103511609471
then,but,0.06452660654836465
then,enough,0.08635335930133768
then,everybody,0.09482286382892928
then,into,0.06598528638344267
then,it,0.07795538744184054
then,little,0.07715654992515542
then,most,0.15842806248487634
then,must,0.09428798804444605
then,near,0.07468783478739426
then,none,0.09198773981758213
then,over,0.10761931229827064
then,round,0.06975586285260127
then,several,0.10024972160436942
then,since,0.09367207162749572
then,such,0.08603900194083441
then,than,0.07055190443126547
then,them,0.12823512898170708
then,themselves,0.1052679212356624
then,these,0.10910502414245338
then,they,0.0793408616023065
then,till,0.08297810467377979
then,under,0.09148808286260683
then,until,0.06212545921694963
then,upon,0.0883524064076284
then,while,0.14262966601901
then,who,0.07402012581423598
then,whom,0.09054483076488233
then,within,0.08096922565645737
then,without,0.06751822594167345
thence,a,0.07454340968578675
thence,an,0.07809268992516995
thence,and,0.07487181401545356
thence,in,0.06905607758085211
thence,it,0.09099911194751538
thence,like,0.06701511180617292
thence,off,0.07598354657512268
thence,through,0.09438140001711127
thence,to,0.08180415328842044
therefore,about,0.06220044465634676
therefore,an,0.08103757935294917
therefore,behind,0.07646602865007099
therefore,from,0.08189786260504864
therefore,nothing,0.06360748718371748
therefore,them,0.15276674877343832
therefore,therefore,0.07052072171457359
therefore,to,0.09146266460712761
therefore,upon,0.06755452505016352
therefore,which,0.1640869054549515
these,aboard,0.06771697129074959
these,all,0.0638799048645402
these,along,0.10236792934677653
these,away,0.0698345093155422
these,between,0.07037564919619507
these,both,0.10180521224358445
these,during,0.07341755063622064
these,either,0.08966863444791046
these,few,0.07563053669676188
these,however,0.11874286583128196
these,like,0.07567424481566679
these,neither,0.09938414227801186
these,no,0.09108812041307607
these,on,0.07972778179715012
these,ought,0.10923912591801638
these,should,0.0631774349026383
these,such,0.10807501706938744
these,therefore,0.09371993084494266
these,they,0.0654970875422433
these,till,0.08942548887643961
these,upon,0.06543322612011347
these,various,0.1125375893849725
these,while,0.09893032917494929
these,who,0.07563114530803065
these,whose,0.1114319128704003
these,within,0.09164965037541987
these,without,0.09697266494564069
they,bit,0.10068242709944021
they,aboard,0.06826492540109225
they,after,0.07099212771564886
they,around,0.07442023773651364
they,away,0.09314536314835772
they,because,0.11116518446658581
they,behind,0.06529384666588126
they,besides,0.08812417241109778
they,both,0.10596264314879972
they,certain,0.06973097585158616
they,enough,0.06306978003547087
they,given,0.1178751201976292
they,however,0.11816008951378405
they,inside,0.06261018648821969
they,its,0.06599498230997936
they,like,0.08988629465979342
they,most,0.0985268052607238
they,none,0.06779456775336762
they,nor,0.08589162468102243
they,nothing,0.06287303878289291
they,one,0.0879552633918526
they,ought,0.12923714589342042
they,regarding,0.06483608968382953
they,several,0.06674651407060099
they,so,0.07128521373603122
they,such,0.14107760144465464
they,themselves,0.06965047393239024
they,they,0.06606246992629217
they,under,0.0694353270724709
they,whom,0.06564070978999564
this,bit,0.11197777910496119
this,aboard,0.12728862889017253
this,about,0.07504887447087912
this,along,0.1243107183758936
this,an,0.09513636209152872
this,another,0.0860361467668613
this,any,0.09781784289492214
this,anything,0.12580765904964394
this,around,0.16665288714638105
this,as,0.09124690180289771
this,away,0.14296135584744832
this,because,0.10193257486615302
this,besides,0.06714088303476365
this,between,0.0867494431417479
this,close,0.06682027387367737
this,during,0.10083388991309933
this,either,0.08778340873628214
this,everybody,0.09162304963807043
this,everything,0.21751161144604156
this,except,0.09221731161354392
this,given,0.12408536975933221
this,however,0.10804234236821035
this,including,0.07645678842017682
this,most,0.10262554766384664
this,much,0.07605490582887874
this,must,0.06483643713656695
this,neither,0.10719929821027152
this,nobody,0.09443647767624093
this,none,0.06355404841627973
this,nor,0.10639269146683626
this,nothing,0.06416242681753764
this,one,0.08095616366479398
this,over,0.11017854909299023
this,several,0.12024623011131395
this,since,0.07450947181101335
this,so,0.0814497167976701
this,such,0.08448656806197397
this,themselves,0.1053883630811772
this,therefore,0.11260359435825096
this,they,0.0634021089909299
this,though,0.09922686675423224
this,to,0.06355774147716294
this,toward,0.14378168479061487
this,until,0.07497020222651087
this,up,0.09344622176781234
this,upon,0.1454679524417109
this,various,0.11123194757538889
this,what,0.07516490018903835
this,whatever,0.07916113703942441
this,which,0.09995911181680023
this,while,0.15882334257604272
this,who,0.10731655053644645
this,whose,0.07884577220627582
this,within,0.08734410638732044
this,without,0.07680988848608396
those,an,0.07619545715689015
those,besides,0.12612709259180205
those,between,0.17669503488811353
those,both,0.07306906110708557
those,down,0.06715803384866596
those,during,0.10944391645434076
those,enough,0.0635534227537007
those,except,0.06883552946085973
those,it,0.07306858878858083
those,like,0.0711343183280424
those,little,0.13218524194464124
those,many,0.10460063414187783
those,must,0.08595534250844089
those,neither,0.10247776710334497
those,no,0.07570755914044411
those,one,0.07918416651966981
those,over,0.14970167811562482
those,so,0.06585611104538262
those,they,0.0766494848386194
those,those,0.1732878651310722
those,to,0.07347416072697575
those,under,0.06950675967484662
those,upon,0.08436561387433847
those,whatever,0.13324257890796093
those,when,0.0806543428976178
those,which,0.13999073091740458
those,who,0.1049030216889311
those,whom,0.11555924378781368
those,will,0.09795241795170155
those,within,0.15088595405013303
those,without,0.11488467109932608
though,about,0.0932622434215782
though,anything,0.0970603017349478
though,around,0.08825965994626041
though,away,0.11294952790063605
though,besides,0.07857629941496778
though,from,0.0846437744981189
though,many,0.11816379313599668
though,may,0.06811665133376038
though,none,0.11288750074031031
though,nor,0.07620231946165457
though,off,0.06856223319365491
though,ought,0.11690111435722707
though,several,0.08151228019520163
though,such,0.07464990183819867
though,than,0.08444490295769443
though,them,0.06839473569054026
though,therefore,0.0709269850835344
though,they,0.08639067117544925
though,through,0.08449217076132805
though,upon,0.07502678507285349
though,wanting,0.06252685308099562
though,which,0.08782767421612983
though,while,0.11050675739884357
though,who,0.07369272296415387
through,along,0.10800545405602482
through,an,0.07859667401005581
through,another,0.06587511104251527
through,any,0.07750441883806027
through,away,0.11941278656665422
through,because,0.14287528700995372
through,before,0.07283144684473916
through,below,0.10986189123706198
through,between,0.10866152274102732
through,few,0.08417231488089644
through,for,0.09869926093620228
through,from,0.07521759188035451
through,if,0.10172992026011493
through,like,0.13572936936006424
through,little,0.09147054307786226
through,most,0.10671616062634395
through,must,0.13381720152092616
through,need,0.07865214321211957
through,neither,0.10274921208989231
through,no,0.12468896819838084
through,nor,0.1164554565585749
through,once,0.09509920070593675
through,ought,0.1056598061968762
through,over,0.11995311481259038
through,past,0.10973913603581752
through,since,0.09486888513923182
through,so,0.08480076294951198
through,some,0.06997978313290457
through,something,0.0693784805230714
through,such,0.09775662798996601
through,than,0.07157946423778724
through,the,0.06667003604823746
through,them,0.14078570339507454
through,themselves,0.07094734727389365
through,then,0.08647797857282884
through,these,0.12019141440775596
through,those,0.099297384715882
through,though,0.08062205918508955
through,until,0.09393267699801909
through,upon,0.12382027620149676
through,what,0.07515526917677702
through,where,0.0655673021275777
through,which,0.16640303685809685
through,who,0.11628012045614364
through,within,0.08407138151148111
through,without,0.12714578946851202
throughout,most,0.13260774415656953
throughout,such,0.11986393306957945
throughout,the,0.07927517843632013
throughout,them,0.128596088432362
throughout,to,0.0896675400970223
throughout,who,0.10984854437228128
throughout,without,0.09591426464652508
till,bit,0.1251651609360807
till,aboard,0.18645604989882572
till,after,0.06390666828829385
till,along,0.14227548840865764
till,any,0.12265077094420362
till,anything,0.09071567189610898
till,could,0.06323751969118956
till,in,0.0673729763549406
till,into,0.12030139112052399
till,like,0.11766821079924564
till,must,0.10059410616047068
till,neither,0.09880221164992783
till,no,0.08085269614673762
till,nobody,0.12004635987579275
till,none,0.07473795591165329
till,nor,0.0726156197048809
till,once,0.08509709984401287
till,one,0.08978721811813455
till,past,0.1539715964035309
till,round,0.0673617112552384
till,such,0.17252726156058565
till,them,0.1273828107762421
till,they,0.08048067064724652
till,those,0.12788795502060518
till,through,0.1101367949313991
till,till,0.08038119610871491
till,upon,0.15158916831993033
till,which,0.13254816280151385
till,will,0.0805595359477386
till,without,0.08388415674961754
toward,along,0.11190996351918073
toward,it,0.07251602354764154
toward,than,0.08042076516734165
toward,they,0.11870165774817999
toward,toward,0.1678173371434033
toward,where,0.0634689980742707
toward,which,0.07870091458715416
towards,bit,0.148656044339185
towards,about,0.06284133373035572
towards,along,0.11627201862235098
towards,and,0.07972227076299507
towards,away,0.1845712181560321
towards,both,0.06428928586405917
towards,but,0.06227786707799503
towards,everything,0.19102442374177464
towards,few,0.112636464753726
towards,from,0.08621441155710263
towards,into,0.10526204180619196
towards,like,0.11722548666788421
towards,little,0.1043445344320693
towards,most,0.117137156968201
towards,off,0.06953356171720722
towards,on,0.06809976230791137
towards,once,0.08084833658150137
towards,one,0.06581699277038616
towards,round,0.10399598147121338
towards,such,0.13428537062699575
towards,the,0.09311661138719572
towards,them,0.12009338865123793
towards,though,0.09003688525022314
towards,through,0.07857637635673231
towards,till,0.11332398847296468
towards,under,0.10698474566032788
towards,upon,0.08765323706254455
towards,which,0.16029641363441038
towards,while,0.099580595686342
towards,who,0.15728542883559818
towards,will,0.07391960609776307
towards,with,0.06564640478263808
towards,without,0.11237006442661955
under,a,0.06841491512332239
under,its,0.06764979098947074
under,may,0.06651456722059598
under,must,0.06398260282155945
under,next,0.06328673881408196
under,no,0.06798953588049399
under,something,0.0751467151655754
under,then,0.07770264530956
under,they,0.08039182238731858
under,within,0.08397735823812426
underneath,an,0.11820770856424925
underneath,as,0.09400611519865404
underneath,it,0.09381936982518656
underneath,little,0.07391801761480744
underneath,of,0.06490260677712113
underneath,off,0.08630019403985487
underneath,they,0.11721350940374008
underneath,underneath,0.10296477758694499
underneath,which,0.09816265370111033
unless,any,0.08515633579152647
unless,as,0.09071711374584307
unless,down,0.08420295232843797
unless,few,0.135694759120466
unless,neither,0.09870584232180854
unless,none,0.09139171949301603
unless,nor,0.07964633059558773
unless,the,0.09502914094153543
unless,these,0.09856580143906318
unless,they,0.08401263183215157
unless,this,0.062185350169817785
unless,what,0.07270092436749745
unless,which,0.14119335017471346
unless,yet,0.09253306141733024
unlike,like,0.07514792100051938
unlike,of,0.06574922215005512
until,aboard,0.11313046037448499
until,and,0.06821397474605415
until,any,0.12630305162730146
until,around,0.16072289832130174
until,away,0.15236986792502433
until,behind,0.08117708877543861
until,besides,0.101122426974175
until,both,0.13872300419047623
until,but,0.08855785551763423
until,for,0.07898987204979248
until,more,0.06623752633255785
until,must,0.06535099232973214
until,near,0.09140912229785125
until,over,0.08590888300021163
until,such,0.16685000862266092
until,they,0.07963815345090486
until,under,0.08511576692899095
until,upon,0.0916087731784537
until,where,0.06893104760855528
until,which,0.08569462022795048
until,while,0.12699343443821093
until,who,0.09116721907653824
until,with,0.08618500825916797
up,bit,0.10215968777063485
up,about,0.0730101318123196
up,all,0.08598039712495908
up,along,0.11734269990702093
up,anything,0.0982360003825296
up,as,0.1159223989119148
up,away,0.09440924276168026
up,bar,0.07145802567902881
up,between,0.06909760010512336
up,enough,0.13699110040432402
up,every,0.10885695014511781
up,everybody,0.09870102142056837
up,everything,0.16577649396013422
up,few,0.1620953762748314
up,for,0.06631043998512459
up,given,0.13037924040111482
up,however,0.13357853746039144
up,spite,0.06415165243451909
up,into,0.06938244456432162
up,its,0.06311617902985996
up,like,0.10696273461084375
up,many,0.06625007726878741
up,most,0.06942337353943723
up,must,0.11425682473884687
up,neither,0.07869713011829312
up,no,0.09859999110019196
up,nor,0.09978704828791377
up,one,0.10123648913289715
up,opposite,0.09721738834559863
up,ought,0.12318862648158742
up,our,0.07821939200001712
up,over,0.13752603385951856
up,past,0.13281740498706643
up,per,0.07283807200340459
up,several,0.09343549293706446
up,since,0.10839659589259876
up,such,0.09797279350724426
up,than,0.06512223105403821
up,them,0.12754018832445824
up,themselves,0.1289829488299007
up,therefore,0.12978402441751186
up,these,0.13527939557533714
up,they,0.11695039466506833
up,this,0.06434091779213257
up,till,0.09532451083384158
up,underneath,0.07816361583776893
up,upon,0.08289524938270557
up,various,0.15950949425672833
up,which,0.1380592428062755
up,while,0.09615472752659272
up,who,0.16878961231395243
up,whom,0.08016358208510775
up,within,0.11789307646384567
up,without,0.15119538366045174
upon,bit,0.13660174219320798
upon,about,0.08227801127020758
upon,after,0.08177449458765784
upon,along,0.14966988237267984
upon,although,0.06707550687006801
upon,an,0.07681766364290461
upon,anything,0.08434580380777823
upon,around,0.1621038767645918
upon,as,0.14032768506504453
upon,at,0.06822921801805092
upon,away,0.15859620329759647
upon,because,0.09809018153099072
upon,below,0.10028622072279207
upon,besides,0.09155921895113944
upon,between,0.13814290711345795
upon,considering,0.08853626522286501
upon,everything,0.17553781608923222
upon,few,0.10973750346842896
upon,from,0.08877896651711889
upon,given,0.08487441838926447
upon,however,0.18062334267851698
upon,spite,0.09865947191777853
upon,into,0.11120087361165
upon,itself,0.09503741900737382
upon,little,0.12350060940647083
upon,many,0.10290475795592273
upon,most,0.14057165927902765
upon,need,0.10395255526540963
upon,nobody,0.08674111148784912
upon,one,0.10699055385818673
upon,over,0.17201918354634252
upon,so,0.12096466002117826
upon,such,0.08766004814025638
upon,than,0.1005036273499834
upon,that,0.06545417810578869
upon,them,0.10848246230914654
upon,themselves,0.13347273135306417
upon,those,0.1873431467736987
upon,though,0.1026871732012436
upon,through,0.08388538488559923
upon,to,0.12049950845906396
upon,under,0.06822333326427926
upon,until,0.07663513646508556
upon,upon,0.07196836357727647
upon,which,0.0963445636484249
upon,while,0.07249395303732854
upon,who,0.08273514765229957
upon,whom,0.09302973622446013
upon,whose,0.10533930112014353
upon,will,0.09610444193265395
upon,within,0.11764028781372801
upon,without,0.09562309682464841
us,aboard,0.20432948979507098
us,after,0.06476543894224372
us,against,0.06753907206579716
us,along,0.14251064573431818
us,alongside,0.16004823948077462
us,any,0.06827670581450836
us,anyone,0.06940512498525814
us,as,0.11378682036603407
us,away,0.15705151538571935
us,because,0.12641797712001018
us,before,0.06685008199943007
us,besides,0.11598101170327128
us,between,0.12250759658411944
us,both,0.08203434986480236
us,during,0.1467376946685621
us,every,0.0628856445417299
us,few,0.11516884121140317
us,from,0.09852532250473929
us,given,0.06573515844117425
us,including,0.07275125633471437
us,it,0.08495736264325596
us,like,0.12111308035433666
us,little,0.0866436347805602
us,many,0.07559569198744465
us,most,0.14871492755641968
us,must,0.10306210994224796
us,need,0.1455912917755663
us,neither,0.15399888139273765
us,no,0.06316683685601589
us,nobody,0.0918437226842443
us,nor,0.07835521960239142
us,once,0.07131082686936978
us,ought,0.1581403821383567
us,over,0.11430276755096624
us,part,0.06413380455168773
us,past,0.09943251476683151
us,since,0.12353814501295161
us,so,0.07666417150073065
us,some,0.08224530578129992
us,something,0.10799483404417823
us,such,0.1711342562049077
us,them,0.10419739643759429
us,themselves,0.09680864887347981
us,these,0.14691448324143005
us,they,0.11148778726290257
us,those,0.15626438612179863
us,till,0.06888015869526784
us,toward,0.08907412323101946
us,underneath,0.09494383187399817
us,until,0.11233612961826449
us,upon,0.12973671341984053
us,whatever,0.11943191728172485
us,which,0.13803994219865756
us,while,0.13903296801203746
us,who,0.09896579212960863
us,whom,0.08666809414893603
us,within,0.06500542458841482
us,without,0.13576986208440392
used,a,0.0879390083871984
used,about,0.06251815508922334
used,any,0.06747916189078366
used,this,0.06628777971613341
used,us,0.09051382336992216
various,away,0.18441170586153954
various,from,0.07042963852066256
various,in,0.06777221482893993
various,most,0.08860462317595924
various,these,0.1227631389966386
various,which,0.10361383937505592
wanting,some,0.06505335990071953
wanting,them,0.1401676229103063
wanting,though,0.0681234942119179
wanting,upon,0.09172339044485266
wanting,which,0.12700467854093853
wanting,who,0.1421455898192444
what,a,0.06879317646235099
what,bit,0.11778170235377489
what,along,0.06818235997802718
what,although,0.06903184822850414
what,any,0.13657112277881678
what,around,0.17374369921224564
what,away,0.12747152248799623
what,because,0.13887810605850867
what,before,0.0627295834472749
what,beneath,0.12223145733309505
what,besides,0.0999489915305885
what,between,0.13181077257419646
what,during,0.09141183861528059
what,enough,0.10340756972972122
what,except,0.14548035243929883
what,few,0.15506787555902357
what,given,0.07006189704258688
what,like,0.10770201422880223
what,more,0.07780158642008375
what,most,0.07532000021028448
what,must,0.06720879759193531
what,near,0.06221962535962763
what,neither,0.09566505204398106
what,no,0.07816661666913371
